# {'li': 1, 'lf': 1, 'meshx': 32, 'meshy': 32, 'xbound': 3e-08, 'ybound': 3e-08, 'qz': 199725854668.28848, 'qa': 599177564.0048654, 'qc': 599177564.0048654, 'v': 133707436.268, 'bondingantibonding': 0, 'omega': 4.2e+16}
5.055176135796850959e-09 6.872360599125950735e-09 9.861725794632750427e-09 1.473110793993544056e-08 2.299704479204199157e-08 3.558245765852468357e-08 5.255107139277121383e-08 7.419156149909197182e-08 1.019706501457029097e-07 1.438772539146498170e-07 2.079041542248432377e-07 2.973291085842199284e-07 4.813982892447799188e-07 9.892204346866688572e-07 2.564028038664683900e-06 6.825729322638038571e-06 1.127223730909371823e-05 7.830512475244645425e-06 5.996556720124630757e-06 8.069520785073070886e-06 4.983125240555891483e-06 4.505682158299230254e-06 7.770595027307348915e-06 7.300607146420863051e-06 5.789265937091256143e-06 1.035978416401012379e-05 8.139975306884354901e-06 3.238483594502394709e-06 1.080090417872306620e-06 4.130696823525403439e-07 1.930756811971525917e-07 1.081566906443857483e-07
6.650553520999287036e-09 9.916036549029829794e-09 1.557351757119862269e-08 2.608633428374612445e-08 4.421732118648821775e-08 6.915233204002985995e-08 9.791426182395403209e-08 1.297196285924957086e-07 1.674483935857846676e-07 2.207536443385193627e-07 2.973400550499437380e-07 4.049571658855907149e-07 6.199945150335327654e-07 1.173245592762200743e-06 2.779960206052572290e-06 6.735164390439351023e-06 1.022929623831122167e-05 7.865695886823913642e-06 8.238093001328543194e-06 6.811300561301366840e-06 1.817126804740324339e-06 1.625604660449058025e-06 5.405896348030973534e-06 9.335827405293078306e-06 7.136367265789666081e-06 9.258924232583076524e-06 7.599794849605268476e-06 3.265897055924597818e-06 1.150345656309427110e-06 4.522806948748516800e-07 2.113816236915435744e-07 1.165423031894385079e-07
9.313969318796347689e-09 1.530769457794335048e-08 2.740850680287363776e-08 4.980276030933040610e-08 8.203536082950102158e-08 1.195820568739845659e-07 1.625296101432908183e-07 2.155896507523606185e-07 2.833204248988525450e-07 3.712605275051011086e-07 4.812081215671386049e-07 6.199321898165931964e-07 8.550979292598052068e-07 1.394501318826504326e-06 2.853629743452173383e-06 6.247388521325625586e-06 9.478817477033710606e-06 8.670651258780129897e-06 8.306274115582943965e-06 4.854796819080305590e-06 1.520993522194488222e-06 1.674312013879242922e-06 3.582261399954267149e-06 8.573793622220584237e-06 8.390693957700695276e-06 8.896247016500442238e-06 6.758036376445806311e-06 3.033590798595373031e-06 1.149635121217773229e-06 4.787747961757871019e-07 2.299085849503561146e-07 1.246894858956604981e-07
1.363776639405064017e-08 2.560259217156076961e-08 4.994409287783663376e-08 8.689409753219692014e-08 1.326488923383860270e-07 1.938163782694195957e-07 2.850841367909814724e-07 4.171027448500662754e-07 5.898816238788395604e-07 7.896480928276566392e-07 9.895792800298736144e-07 1.174528020832225263e-06 1.396959011105693614e-06 1.855471041421371093e-06 3.076548062706202458e-06 5.926967170561765259e-06 9.273935764261675562e-06 9.549340051748677927e-06 7.507147335508597499e-06 3.974231667834326386e-06 2.870050441739735008e-06 3.086391461534295728e-06 3.352709954553836729e-06 7.171166573123094878e-06 9.115160823610606852e-06 9.018240401019739916e-06 6.102605115372200516e-06 2.784141935586926413e-06 1.140809795319259642e-06 5.101711618893825807e-07 2.535708800002907203e-07 1.349120473222046056e-07
2.098673533449884917e-08 4.370263541295397651e-08 8.251342254620085933e-08 1.329269659700306695e-07 2.086828981553492477e-07 3.464029245620525211e-07 5.876428937456170032e-07 9.763394194257482232e-07 1.518829992857323259e-06 2.109678565086452800e-06 2.563910972642732114e-06 2.779553022617966527e-06 2.854801158090685397e-06 3.076211157306662776e-06 3.938789818006224424e-06 6.288250674812141126e-06 9.903455793355440615e-06 1.112874556657277149e-05 8.188028631399129961e-06 5.600069964381655960e-06 6.182871042491902853e-06 6.403453770524686499e-06 5.706972587940620277e-06 7.620918968841900292e-06 1.038350035693507080e-05 9.713733044113354045e-06 5.875927987309244871e-06 2.664522909377580239e-06 1.170095229057233573e-06 5.634089280118673183e-07 2.889171524041424622e-07 1.498337803974272893e-07
3.287343663788230729e-08 6.890779762957539847e-08 1.201876245073343839e-07 1.965513143126252479e-07 3.546170326162675180e-07 6.919527670486363976e-07 1.383095681009534249e-06 2.657428748784162620e-06 4.425569121557423631e-06 6.033672157664282246e-06 6.822280153989288102e-06 6.744614129665023021e-06 6.270020715988503515e-06 5.948716627434428554e-06 6.302019792786504588e-06 8.231134430144477156e-06 1.225615374401680131e-05 1.476822273761056010e-05 1.237715878545828606e-05 1.108070089295746816e-05 1.304501564925325179e-05 1.384697233922222786e-05 1.262822654308492511e-05 1.226649564696353797e-05 1.368918004401469452e-05 1.138613542660360891e-05 6.285101465384291958e-06 2.796905285800852147e-06 1.270774745684124739e-06 6.401363768185081032e-07 3.380903441536674558e-07 1.724425132034985386e-07
4.902832719752315565e-08 9.684110732566420118e-08 1.640918525812580731e-07 3.000182784462273422e-07 6.354756611833611462e-07 1.475768529293638367e-06 3.465251881431728383e-06 6.906594286178622199e-06 1.030835164221613907e-05 1.173644146732683079e-05 1.129957897421190091e-05 1.030965894632655968e-05 9.597606946366265323e-06 9.391677482322466778e-06 9.983875053687192176e-06 1.228991665093444495e-05 1.722309405775978796e-05 2.139826156730629113e-05 2.013009541236810237e-05 1.794358692522586931e-05 1.888358645044043734e-05 2.106513445566060382e-05 2.193823402179804303e-05 2.165991261587571989e-05 2.059941785330017232e-05 1.492540584779992690e-05 7.681389862230597645e-06 3.324086611775692336e-06 1.482333691948853621e-06 7.382379967665905010e-07 3.957117184525756059e-07 2.033275851721908490e-07
6.683968008280177081e-08 1.243087344390680973e-07 2.199543851648616546e-07 4.607852658709329495e-07 1.140084308892666145e-06 3.123711356157271101e-06 7.573556364743287824e-06 1.248946499386039403e-05 1.299883082407712485e-05 9.984160051964989150e-06 7.913926620749454064e-06 7.934838043306073523e-06 8.775948284831314915e-06 9.684273991378739731e-06 1.121950940817650826e-05 1.479812092614652032e-05 2.142867748847739285e-05 2.773386177978950424e-05 2.768174023825244385e-05 2.086549324535070586e-05 1.487812858094798130e-05 1.517036467989860618e-05 2.002034492768877205e-05 2.667730929921756751e-05 2.879303155766621967e-05 2.115748696426332054e-05 1.064839449097729614e-05 4.372597498900260811e-06 1.826613623882285171e-06 8.609706430091706299e-07 4.548796458739432272e-07 2.383616901520471399e-07
8.307665176853263491e-08 1.502193224558071497e-07 2.870954119591914381e-07 6.770864116910507588e-07 1.936113267335193314e-06 5.764873995847033229e-06 1.214034749320318188e-05 1.319627921719766580e-05 6.784135338949892448e-06 3.818672349434305905e-06 5.900855284179821401e-06 8.054274283192534086e-06 8.193979606263792056e-06 7.494801823158119194e-06 8.171761912596589187e-06 1.233670173449447043e-05 2.020091753153542579e-05 2.787086169878894853e-05 3.061916695409778322e-05 2.271064113597075790e-05 1.186155874535836167e-05 7.846371967182115065e-06 1.054698118743696188e-05 2.014392466127809441e-05 3.042795785164501769e-05 2.818587459170356551e-05 1.533631283030863104e-05 5.973182538723149102e-06 2.282078665588049803e-06 1.002780365332884779e-06 5.096101126949921259e-07 2.709868150164992030e-07
9.540827083058214115e-08 1.723330789793482324e-07 3.531261740044337188e-07 9.119667280591323450e-07 2.897901257606592940e-06 8.556471474415981918e-06 1.419710098644308290e-05 8.280040788143047420e-06 1.565312396386513139e-06 5.586528572663962544e-06 8.140022887866432230e-06 6.880734712068512854e-06 4.834025453492075015e-06 3.939838456642616485e-06 5.562742325533526807e-06 1.103452706647571626e-05 1.806880428958588031e-05 2.121449052883669689e-05 2.277823606984834940e-05 1.723429163680311433e-05 8.865696698464936568e-06 8.170551873153104145e-06 1.174474939489250655e-05 1.437242747341570667e-05 2.462011629121829467e-05 3.249314835880144235e-05 2.055884727270733853e-05 7.849138873616769404e-06 2.757591537779994712e-06 1.133283514407675193e-06 5.520697309096986346e-07 2.957846238632997454e-07
1.023893041111435825e-07 1.862112287059250723e-07 3.977690522057473699e-07 1.084294939582984084e-06 3.633414719700813402e-06 1.031889066324823752e-05 1.393510200474685591e-05 4.065288089806297602e-06 1.870682212345607650e-06 7.985312609825950207e-06 5.110889657934136436e-06 1.995656312883721048e-06 1.556572185415133236e-06 2.861564424721061747e-06 6.191590695255325333e-06 1.305364346795168733e-05 1.907619027348885085e-05 1.530680159454579520e-05 1.183680541621708106e-05 8.697671985679588175e-06 3.542106517143992812e-06 7.664328203728259831e-06 1.708777661513236550e-05 1.370286276805777036e-05 1.871458611366096295e-05 3.430991025007467575e-05 2.445246992661865047e-05 9.277474106766794778e-06 3.075222685299582666e-06 1.206025213140086391e-06 5.731086662003573384e-07 3.087776738106461247e-07
1.031974620186312069e-07 1.878264823218185269e-07 4.036658304314743234e-07 1.109574387059645606e-06 3.747282161021239436e-06 1.056504772267529338e-05 1.372482014020075028e-05 3.324368950563926278e-06 2.194892948581778421e-06 8.204267265984989735e-06 4.229649068723699689e-06 1.452500186425312927e-06 1.616409618968488840e-06 3.085366463714480053e-06 6.429939423091973817e-06 1.388046943532631744e-05 2.127183998255063809e-05 1.566522709809984337e-05 7.977555649900116522e-06 8.111698749985285875e-06 7.829431934742148204e-06 1.355136035748076791e-05 2.009476695641324563e-05 1.094731235222494666e-05 1.768950470955356889e-05 3.632150137491484511e-05 2.556666168572622252e-05 9.438761070203525685e-06 3.057198194752726144e-06 1.186644201922589486e-06 5.653962064803640530e-07 3.066749110778338638e-07
9.775010106139637014e-08 1.766157868890727436e-07 3.681510570068759427e-07 9.732272228878282987e-07 3.172180204805278954e-06 9.269172982170990278e-06 1.412264919066557142e-05 6.167706140499113401e-06 1.115509641888289258e-06 7.046330828179026560e-06 8.003285415108928673e-06 5.586989720496374879e-06 3.652110611970516160e-06 3.364568995110031504e-06 5.721187156798531794e-06 1.264374323841936442e-05 2.203041871804071300e-05 2.033751430660196059e-05 1.066824453321044646e-05 1.150044181173650974e-05 1.692477896139206906e-05 2.004795907556697679e-05 1.526813428170882992e-05 7.579891372266966668e-06 2.454350891881781888e-05 3.809452495448401472e-05 2.298374095237683327e-05 8.089054791400984753e-06 2.675844866465771328e-06 1.072908070254845721e-06 5.270971796770131447e-07 2.881228388508506173e-07
8.670453784972188890e-08 1.559362097852695196e-07 3.052085785957728472e-07 7.449654044078367660e-07 2.224298474985664503e-06 6.697537776192943580e-06 1.307677761378159022e-05 1.148071228299647192e-05 3.747760305636049995e-06 3.451093498503355051e-06 7.603237284109270257e-06 9.635112485872238694e-06 8.675463484768530234e-06 7.130356257145085295e-06 7.562842328060887327e-06 1.220647599857155021e-05 2.157535014710779323e-05 2.671829722910739919e-05 2.023959500252732081e-05 1.424373384715686050e-05 1.355068181996941474e-05 1.100884097088065139e-05 7.672352018528571241e-06 1.688546721789282475e-05 3.630839015079604791e-05 3.485817341935308026e-05 1.701586049382710792e-05 5.835787591002293425e-06 2.081182445704990002e-06 8.959055751373133274e-07 4.646156720825737058e-07 2.544244022965036233e-07
7.130772035415689860e-08 1.305432302805963598e-07 2.357304233229810542e-07 5.149526064094326109e-07 1.341826780360160697e-06 3.854350024190984623e-06 9.122797945342171440e-06 1.331039979011213779e-05 1.112985573715076488e-05 6.826763510518310889e-06 5.807842782519694608e-06 7.168351695148249881e-06 8.330421121458419064e-06 8.960754627980956991e-06 1.024322773127567570e-05 1.357975531251064618e-05 2.045975843931911530e-05 2.871481445650678728e-05 3.053179737331650673e-05 2.477672610074254181e-05 1.879539265722751518e-05 1.766663773498671996e-05 2.438712747511166909e-05 3.616824157961957299e-05 3.803597688664669350e-05 2.421667214805475383e-05 1.011515480268182626e-05 3.658599107805964814e-06 1.477908827682101243e-06 7.025569171310056617e-07 3.883021099639410469e-07 2.091096167134837583e-07
5.355449443377509773e-08 1.034704341083388215e-07 1.755064177653909229e-07 3.349213217464682309e-07 7.463630621205789626e-07 1.851331658431577078e-06 4.526408739968443284e-06 8.723533413800161078e-06 1.180424544833982210e-05 1.185503030019320251e-05 1.033551545828958568e-05 9.168729023563428445e-06 8.756741638035991284e-06 8.879323768102640574e-06 9.625086721232613857e-06 1.133694651539865616e-05 1.486846193479443581e-05 2.108579555135707293e-05 2.812528336727390611e-05 3.240566607068066506e-05 3.411023000841129419e-05 3.601353349125037835e-05 3.781289666781765613e-05 3.472851961610016466e-05 2.419795595110075818e-05 1.224527295778948250e-05 5.076094833229017998e-06 2.124843095129716019e-06 9.924838904845344307e-07 5.292225111809221875e-07 3.062833785917662131e-07 1.583484208198151559e-07
3.643893031303721567e-08 7.568868214749602577e-08 1.287700701145115192e-07 2.151634594190883738e-07 4.077097085445392595e-07 8.430703459085592224e-07 1.802962274802313932e-06 3.603814180082028680e-06 5.927900003592816906e-06 7.679776676865608621e-06 8.132925149379176152e-06 7.565460238468147275e-06 6.712538843223634570e-06 6.071227683473201880e-06 5.862819116801060553e-06 6.281387347262003025e-06 7.678597313407431685e-06 1.063574372895590537e-05 1.530305868772542763e-05 2.049138196650635463e-05 2.434351437666323908e-05 2.545013188010710741e-05 2.291363778343842323e-05 1.699809030564380753e-05 1.011511530528863312e-05 5.075942337924231235e-06 2.428243588035505963e-06 1.211755597114422460e-06 6.543806026582155131e-07 3.882455352899058690e-07 2.238965261067549877e-07 1.103219669965751674e-07
2.301190915484286573e-08 4.928970320753583839e-08 9.045005442008384941e-08 1.427603505062428347e-07 2.299320159860168118e-07 4.013922663945799065e-07 7.191257752145437389e-07 1.258260819797261872e-06 2.016657355513193646e-06 2.780149033068070277e-06 3.235841938073831506e-06 3.261685866927898989e-06 3.028642519058083457e-06 2.780819676278686470e-06 2.662750280819031945e-06 2.795960089238240255e-06 3.325178429872032641e-06 4.376220353269963963e-06 5.977334902541502350e-06 7.849491994349129564e-06 9.272316880703080936e-06 9.433147591538158886e-06 8.086623825362182955e-06 5.834558933386233481e-06 3.657290233798556563e-06 2.124301635817346387e-06 1.211876587932362071e-06 7.072055282966614528e-07 4.376170945714187665e-07 2.714370567916478073e-07 1.480103646508968138e-07 7.233273800493994159e-08
1.436961872951219110e-08 2.874153495553245198e-08 5.655132948549409633e-08 9.472517060379589971e-08 1.407545996743265490e-07 2.094594861099073019e-07 3.209902913315459682e-07 4.861906721174135271e-07 6.981729574299111395e-07 9.162929750569691596e-07 1.079174690413816319e-06 1.149476979854924747e-06 1.148771487585390111e-06 1.139895736156826112e-06 1.169705132047781956e-06 1.270665994074262617e-06 1.481750036117129796e-06 1.825734831342735767e-06 2.281292926190432106e-06 2.756647928622128130e-06 3.074106533064699566e-06 3.055917882815022835e-06 2.674344231712262382e-06 2.080286568103258180e-06 1.478106343689342426e-06 9.930920812234494478e-07 6.546683402387866202e-07 4.375962156213796995e-07 2.886579061221907160e-07 1.709596581252351385e-07 8.925537775685781166e-08 4.711714478168735694e-08
9.352491033051358923e-09 1.632909823716780080e-08 3.082885082765140684e-08 5.596127723756124887e-08 8.807411347204418034e-08 1.238040511259550047e-07 1.671941180224973400e-07 2.227040244527888086e-07 2.889689813165681173e-07 3.567646184188548239e-07 4.134356242944089421e-07 4.528052581392180639e-07 4.795690173607876288e-07 5.109274474848710801e-07 5.638859978835946348e-07 6.403054374277105165e-07 7.379460757503351531e-07 8.601506592545379446e-07 1.001770420051558622e-06 1.132760779604318310e-06 1.206292179224115919e-06 1.187311286677172046e-06 1.073744136522007771e-06 8.968888754468835996e-07 7.032398311890699945e-07 5.293136302063055205e-07 3.880231888058360971e-07 2.712683258314098797e-07 1.709239033992046904e-07 9.593183303354707543e-08 5.296002354549367469e-08 3.190638514044579342e-08
6.365549399410723998e-09 9.908410650089114971e-09 1.633283919627247908e-08 2.848424852088861363e-08 4.804387900942497638e-08 7.248459419497421263e-08 9.813875060223539217e-08 1.234754130948583742e-07 1.482856133297718773e-07 1.719539174863499028e-07 1.928779551069392436e-07 2.110901000741693134e-07 2.295312870919646183e-07 2.530936801200438455e-07 2.882174816084551497e-07 3.372751519863178798e-07 3.951006539136969521e-07 4.546620417704201026e-07 5.098015650827672271e-07 5.525446607838360438e-07 5.735453811132831102e-07 5.655675328475753615e-07 5.270488073083762260e-07 4.643374442927221259e-07 3.877854063634515855e-07 3.058063511099360438e-07 2.236748640915290096e-07 1.479664685254925634e-07 8.925484975052754114e-08 5.295810849278042054e-08 3.341322782191742681e-08 2.238374278818776940e-08
4.594587980053599287e-09 6.455632111598508397e-09 9.517317714683033722e-09 1.451029250702667877e-08 2.298083253339450257e-08 3.577858897377516874e-08 5.184795872034243643e-08 6.883506531177640819e-08 8.445581036038805866e-08 9.756269889745061264e-08 1.079814455388586099e-07 1.162936012243811362e-07 1.243381352164328245e-07 1.345467542779877443e-07 1.495065481533606536e-07 1.720846730110296134e-07 2.028910518851226820e-07 2.378881842049015827e-07 2.704947173838403323e-07 2.951802436266340826e-07 3.080136704567143304e-07 3.058939390420884217e-07 2.874631621703012581e-07 2.539077287213149331e-07 2.088043851194122847e-07 1.582782898229215711e-07 1.103421911952005436e-07 7.233066364873363656e-08 4.710197548001687578e-08 3.190010780547854199e-08 2.238413445752912149e-08 1.632941956729285995e-08
